image,roof_area_px,damage_count,damage_density,mean_confidence,max_confidence,set,cluster,PCA1,PCA2,image_render
vienna26_2560_4096_png.rf.3c13c6bc02cb4b7e1d584c4fd0b0aac3.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna26_2560_4096_png.rf.3c13c6bc02cb4b7e1d584c4fd0b0aac3.jpg
vienna26_2560_4096_png.rf.5f6245f49b655a27c5c675717451ad34.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna26_2560_4096_png.rf.5f6245f49b655a27c5c675717451ad34.jpg
vienna26_4096_1536_png.rf.462c40cc57096794fa65f1e706196544.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna26_4096_1536_png.rf.462c40cc57096794fa65f1e706196544.jpg
vienna26_4096_1536_png.rf.606724655e678098a121e8204d501170.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna26_4096_1536_png.rf.606724655e678098a121e8204d501170.jpg
vienna27_2048_0_png.rf.3357c30ef69f992e58ae16e6b0c74dbd.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna27_2048_0_png.rf.3357c30ef69f992e58ae16e6b0c74dbd.jpg
vienna27_2048_0_png.rf.38c0eb9155fbad6aa38e7180f097deab.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna27_2048_0_png.rf.38c0eb9155fbad6aa38e7180f097deab.jpg
vienna27_2048_0_png.rf.69a9f0ff1d2478dc9dce5de6cfe26d69.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna27_2048_0_png.rf.69a9f0ff1d2478dc9dce5de6cfe26d69.jpg
vienna27_3072_3584_png.rf.70ebdebbeaf328ff5a883d97b3131b24.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna27_3072_3584_png.rf.70ebdebbeaf328ff5a883d97b3131b24.jpg
vienna27_3072_3584_png.rf.7f8bbe26e11e0f5afd4f77f4dc399425.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna27_3072_3584_png.rf.7f8bbe26e11e0f5afd4f77f4dc399425.jpg
vienna27_3072_3584_png.rf.eb3b7f5cfc6b833dd0685ece6d579f96.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna27_3072_3584_png.rf.eb3b7f5cfc6b833dd0685ece6d579f96.jpg
vienna28_1536_1024_png.rf.27210823780347d6b653c66115555de5.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna28_1536_1024_png.rf.27210823780347d6b653c66115555de5.jpg
vienna28_1536_1024_png.rf.3367abe2b9ee51350c9fb4eb758a208f.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna28_1536_1024_png.rf.3367abe2b9ee51350c9fb4eb758a208f.jpg
vienna28_1536_1024_png.rf.e00c02ee349997290f14d8654cbf4ed4.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna28_1536_1024_png.rf.e00c02ee349997290f14d8654cbf4ed4.jpg
vienna28_4096_0_png.rf.bfadeff2a151f532da6e4f047a002cea.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna28_4096_0_png.rf.bfadeff2a151f532da6e4f047a002cea.jpg
vienna28_4096_0_png.rf.e2488071555b16aea946245629ba7a3a.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna28_4096_0_png.rf.e2488071555b16aea946245629ba7a3a.jpg
vienna28_4096_0_png.rf.fb7c42dad4473379c4e87b52362639e2.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna28_4096_0_png.rf.fb7c42dad4473379c4e87b52362639e2.jpg
vienna28_512_2048_png.rf.62e3c76cdcec4e7c31c89bdabc1f6938.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna28_512_2048_png.rf.62e3c76cdcec4e7c31c89bdabc1f6938.jpg
vienna28_512_2048_png.rf.9f0780b5ceae02268716f1682963ec4f.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna28_512_2048_png.rf.9f0780b5ceae02268716f1682963ec4f.jpg
vienna28_512_2048_png.rf.9fe6ba54794c13c2975da13d76b19971.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna28_512_2048_png.rf.9fe6ba54794c13c2975da13d76b19971.jpg
vienna29_3072_4096_png.rf.148a3c97d7791fc7258251b27898f534.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna29_3072_4096_png.rf.148a3c97d7791fc7258251b27898f534.jpg
vienna29_3072_4096_png.rf.1c33eb5d190dc0b6a66a98a0aa33d08a.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna29_3072_4096_png.rf.1c33eb5d190dc0b6a66a98a0aa33d08a.jpg
vienna29_3072_4096_png.rf.c9d7fe814656a4bdd54ee6b36ff0a1b8.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna29_3072_4096_png.rf.c9d7fe814656a4bdd54ee6b36ff0a1b8.jpg
vienna30_2560_512_png.rf.4ba3a6310802033e0bb2399faf7716f0.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna30_2560_512_png.rf.4ba3a6310802033e0bb2399faf7716f0.jpg
vienna30_2560_512_png.rf.7c77cba2c78f484aaedb2f9f5158a993.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna30_2560_512_png.rf.7c77cba2c78f484aaedb2f9f5158a993.jpg
vienna30_2560_512_png.rf.f65d241d04755afa8c51501b08ce1ce9.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna30_2560_512_png.rf.f65d241d04755afa8c51501b08ce1ce9.jpg
vienna32_2560_0_png.rf.44cf30376fae34409febe1335b552be0.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna32_2560_0_png.rf.44cf30376fae34409febe1335b552be0.jpg
vienna32_2560_0_png.rf.ebdf7504cfc788038dedc5594c2fc538.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna32_2560_0_png.rf.ebdf7504cfc788038dedc5594c2fc538.jpg
vienna32_2560_0_png.rf.edd7cc449c5df8010ad73a0ba5a16281.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna32_2560_0_png.rf.edd7cc449c5df8010ad73a0ba5a16281.jpg
vienna34_0_3584_png.rf.778ebc965e78f5c5387992404703d6a2.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna34_0_3584_png.rf.778ebc965e78f5c5387992404703d6a2.jpg
vienna34_0_3584_png.rf.8a7c44ffcd9ad4855e35b9c7fd22f0d7.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna34_0_3584_png.rf.8a7c44ffcd9ad4855e35b9c7fd22f0d7.jpg
vienna34_0_3584_png.rf.e55b5b5c100e82061e51b4823353a11f.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna34_0_3584_png.rf.e55b5b5c100e82061e51b4823353a11f.jpg
vienna3_0_2048_png.rf.02cce51b80c63c4c06d52725a7588a27.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna3_0_2048_png.rf.02cce51b80c63c4c06d52725a7588a27.jpg
vienna3_0_2048_png.rf.3e70cb9a9c7b4a7f9472104696c4a4bd.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna3_0_2048_png.rf.3e70cb9a9c7b4a7f9472104696c4a4bd.jpg
vienna3_0_2048_png.rf.de6795b72874442cc84f44fa4074efd7.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna3_0_2048_png.rf.de6795b72874442cc84f44fa4074efd7.jpg
vienna3_1024_4096_png.rf.76a1a5f135997767c7c1c1c72e1088dc.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna3_1024_4096_png.rf.76a1a5f135997767c7c1c1c72e1088dc.jpg
vienna3_1024_4096_png.rf.7fda71263d6b0c5644df7e51ce8a294e.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna3_1024_4096_png.rf.7fda71263d6b0c5644df7e51ce8a294e.jpg
vienna3_1024_4096_png.rf.f43deb17ee8c8452a67cb101b99e4af7.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna3_1024_4096_png.rf.f43deb17ee8c8452a67cb101b99e4af7.jpg
vienna3_3072_1536_png.rf.50798a518fe1317847e8a6b335a65397.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna3_3072_1536_png.rf.50798a518fe1317847e8a6b335a65397.jpg
vienna3_3072_1536_png.rf.6e7a7293a7bdd154337ef3ed49062abc.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna3_3072_1536_png.rf.6e7a7293a7bdd154337ef3ed49062abc.jpg
vienna3_3072_1536_png.rf.b9ac9bd3037885fc0a232520aaa86c62.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna3_3072_1536_png.rf.b9ac9bd3037885fc0a232520aaa86c62.jpg
vienna3_3584_2560_png.rf.7d4521ec834a38b8f62ffaa42b58a604.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna3_3584_2560_png.rf.7d4521ec834a38b8f62ffaa42b58a604.jpg
vienna3_3584_2560_png.rf.a9d0e944aaa6f8727856763308a09a25.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna3_3584_2560_png.rf.a9d0e944aaa6f8727856763308a09a25.jpg
vienna3_3584_2560_png.rf.ad9c9747c872f6ae4b8d3f43574e478e.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna3_3584_2560_png.rf.ad9c9747c872f6ae4b8d3f43574e478e.jpg
vienna3_4096_0_png.rf.b560fdd48aea346d5b78ba99ce3b3b99.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna3_4096_0_png.rf.b560fdd48aea346d5b78ba99ce3b3b99.jpg
vienna3_4096_0_png.rf.c564dd310a26812a3383e666aa8ae34c.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna3_4096_0_png.rf.c564dd310a26812a3383e666aa8ae34c.jpg
vienna3_4096_0_png.rf.fd34f8ef2365175cfcc297c268ab5993.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna3_4096_0_png.rf.fd34f8ef2365175cfcc297c268ab5993.jpg
vienna4_2560_0_png.rf.21f82500e1320daf2857d66a852ebece.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna4_2560_0_png.rf.21f82500e1320daf2857d66a852ebece.jpg
vienna4_2560_0_png.rf.52a30eaa2a1009db2e3e07b51a96d4c5.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna4_2560_0_png.rf.52a30eaa2a1009db2e3e07b51a96d4c5.jpg
vienna4_2560_0_png.rf.96a18a55ca7f44ad8b8510426cd669da.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna4_2560_0_png.rf.96a18a55ca7f44ad8b8510426cd669da.jpg
vienna5_1024_1024_png.rf.1a7caf0877b329b978ea77d452c1917f.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna5_1024_1024_png.rf.1a7caf0877b329b978ea77d452c1917f.jpg
vienna5_1024_1024_png.rf.a15313c42f956e9ad97996bb50142572.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna5_1024_1024_png.rf.a15313c42f956e9ad97996bb50142572.jpg
vienna5_1024_1024_png.rf.d24d7f1a9944e61a4f3e51d8c1a326b2.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna5_1024_1024_png.rf.d24d7f1a9944e61a4f3e51d8c1a326b2.jpg
vienna5_1536_1536_png.rf.583eaae1aa93b2ca1c85de3936877054.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna5_1536_1536_png.rf.583eaae1aa93b2ca1c85de3936877054.jpg
vienna5_1536_1536_png.rf.7c5e1b1f3760f95d36d763d0693fb1dc.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna5_1536_1536_png.rf.7c5e1b1f3760f95d36d763d0693fb1dc.jpg
vienna5_1536_1536_png.rf.91a5eb414cef89adcb9c9a17d5107d9a.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna5_1536_1536_png.rf.91a5eb414cef89adcb9c9a17d5107d9a.jpg
vienna5_1536_512_png.rf.8c4789fbf6e9356ab0fffe640b9f2bba.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna5_1536_512_png.rf.8c4789fbf6e9356ab0fffe640b9f2bba.jpg
vienna5_1536_512_png.rf.bdf55fa6bd85b82830c197141c597213.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna5_1536_512_png.rf.bdf55fa6bd85b82830c197141c597213.jpg
vienna5_1536_512_png.rf.f9a569e58d7add999bf685f477ff7f1c.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna5_1536_512_png.rf.f9a569e58d7add999bf685f477ff7f1c.jpg
vienna7_2560_3072_png.rf.89214dd0b4292cec1aa348d9ecb5ceab.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna7_2560_3072_png.rf.89214dd0b4292cec1aa348d9ecb5ceab.jpg
vienna7_2560_3072_png.rf.8c48dcf7a905f91ac206e9d6ac02e1fb.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna7_2560_3072_png.rf.8c48dcf7a905f91ac206e9d6ac02e1fb.jpg
vienna7_2560_3072_png.rf.d8bb223b82b548a2ece76f214a7bccdc.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna7_2560_3072_png.rf.d8bb223b82b548a2ece76f214a7bccdc.jpg
vienna9_2560_1536_png.rf.3237a16edd3358b55d6a80718da824f2.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna9_2560_1536_png.rf.3237a16edd3358b55d6a80718da824f2.jpg
vienna9_2560_1536_png.rf.33bc9cf6821fee5220b7ce4639216df5.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna9_2560_1536_png.rf.33bc9cf6821fee5220b7ce4639216df5.jpg
vienna9_2560_1536_png.rf.3b57c24af68b217256e2c893768c196a.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna9_2560_1536_png.rf.3b57c24af68b217256e2c893768c196a.jpg
vienna9_3072_1024_png.rf.956d022944b87365b1991a938646824e.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna9_3072_1024_png.rf.956d022944b87365b1991a938646824e.jpg
vienna9_3072_1024_png.rf.968b6b40500a71782618aeba9eed18e8.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna9_3072_1024_png.rf.968b6b40500a71782618aeba9eed18e8.jpg
vienna9_3072_1024_png.rf.bef1856bd495ac3eaf7488b2b5f77f22.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna9_3072_1024_png.rf.bef1856bd495ac3eaf7488b2b5f77f22.jpg
vienna9_4096_2560_png.rf.0902f72da86ed07a9fd22aba4eadf5ae.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna9_4096_2560_png.rf.0902f72da86ed07a9fd22aba4eadf5ae.jpg
vienna9_4096_2560_png.rf.d6e66298f99366b76747a064f4ec2f32.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna9_4096_2560_png.rf.d6e66298f99366b76747a064f4ec2f32.jpg
vienna9_4096_2560_png.rf.e8bec3751b1c603031899f135e9a1c71.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna9_4096_2560_png.rf.e8bec3751b1c603031899f135e9a1c71.jpg
